Year,Country,Mode,TradeType,TradeValue,Weight
2000,Canada,Mail (U.S. Postal Service),Import,4053831.0,80.54
2000,Canada,Other/Unknown,Export,12880705744.0,
2000,Canada,Other/Unknown,Import,9571012422.0,44389.48
2000,Canada,Pipeline,Export,270826836.0,
2000,Canada,Pipeline,Import,23117108092.0,76000507.35
2000,Canada,Rail,Export,22573972367.0,
2000,Canada,Rail,Import,49699239528.0,66094271.9
2000,Canada,Truck,Export,253087522790.0,
2000,Canada,Truck,Import,127816281336.0,72445115.93
2000,Mexico,Foreign Trade Zones (FTZs),Import,2125681006.0,125426.39
2000,Mexico,Mail (U.S. Postal Service),Export,45000.0,
2000,Mexico,Mail (U.S. Postal Service),Import,552299.0,8.35
2000,Mexico,Other/Unknown,Export,5095925335.0,
2000,Mexico,Other/Unknown,Import,1573883110.0,26687.89
2000,Mexico,Pipeline,Export,508298883.0,
2000,Mexico,Pipeline,Import,11533034.0,128690.38
2000,Mexico,Rail,Export,19535096841.0,
2000,Mexico,Rail,Import,21056113884.0,7314574.05
2000,Mexico,Truck,Export,162043341574.0,
2000,Mexico,Truck,Import,88668745099.0,22804586.96
2001,Canada,Foreign Trade Zones (FTZs),Import,86067978.0,197037.33
2001,Canada,Mail (U.S. Postal Service),Export,1570064.0,
2001,Canada,Mail (U.S. Postal Service),Import,7238835.0,141.61
2001,Canada,Other/Unknown,Export,17939876535.0,
2001,Canada,Other/Unknown,Import,10523789931.0,65640.55
2001,Canada,Pipeline,Export,314816464.0,
2001,Canada,Pipeline,Import,25908459316.0,75381270.9
2001,Canada,Rail,Export,22340313024.0,
2001,Canada,Rail,Import,47197912163.0,66631588.83
2001,Canada,Truck,Export,231040133733.0,
2001,Canada,Truck,Import,117129882407.0,69119662.23
2001,Mexico,Foreign Trade Zones (FTZs),Import,1894932046.0,144601.61
2001,Mexico,Mail (U.S. Postal Service),Export,125568.0,
2001,Mexico,Mail (U.S. Postal Service),Import,53119.0,3.47
2001,Mexico,Other/Unknown,Export,5007316158.0,
2001,Mexico,Other/Unknown,Import,1539691853.0,35705.99
2001,Mexico,Pipeline,Export,432356478.0,
2001,Mexico,Pipeline,Import,1620159.0,17836.17
2001,Mexico,Rail,Export,19259127315.0,
2001,Mexico,Rail,Import,22056776869.0,8401203.51
2001,Mexico,Truck,Export,145828787418.0,
2001,Mexico,Truck,Import,86377249856.0,22519648.88
2002,Canada,Foreign Trade Zones (FTZs),Import,43257256.0,90199.0
2002,Canada,Mail (U.S. Postal Service),Export,1235468.0,
2002,Canada,Mail (U.S. Postal Service),Import,356308.0,28.71
2002,Canada,Other/Unknown,Export,16370120789.0,
2002,Canada,Other/Unknown,Import,7992721105.0,13181.5
2002,Canada,Pipeline,Export,229914246.0,
2002,Canada,Pipeline,Import,21832268859.0,74820209.77
2002,Canada,Rail,Export,23512866031.0,
2002,Canada,Rail,Import,46966827116.0,69420936.26
2002,Canada,Truck,Export,231413989808.0,
2002,Canada,Truck,Import,117985262935.0,72960082.33
2002,Mexico,Foreign Trade Zones (FTZs),Import,1446810676.0,456168.3
2002,Mexico,Mail (U.S. Postal Service),Export,655600.0,
2002,Mexico,Mail (U.S. Postal Service),Import,202717.0,41.8
2002,Mexico,Other/Unknown,Export,3943714162.0,
2002,Mexico,Other/Unknown,Import,1548890514.0,2126.01
2002,Mexico,Pipeline,Export,670482876.0,
2002,Mexico,Pipeline,Import,597552.0,5497.36
2002,Mexico,Rail,Export,18877817113.0,
2002,Mexico,Rail,Import,20790689267.0,8615140.37
2002,Mexico,Truck,Export,138712451135.0,
2002,Mexico,Truck,Import,90593608682.0,23383936.26
2003,Canada,Air,Export,2176053321.0,40939.81
2003,Canada,Air,Import,1424187265.0,11404.46
2003,Canada,Foreign Trade Zones (FTZs),Import,65315237.0,203533.88
2003,Canada,Mail (U.S. Postal Service),Export,397598.0,
2003,Canada,Mail (U.S. Postal Service),Import,277832.0,50.73
2003,Canada,Other/Unknown,Export,15099238288.0,
2003,Canada,Other/Unknown,Import,9236564911.0,21480.11
2003,Canada,Pipeline,Export,759609997.0,
2003,Canada,Pipeline,Import,31451273597.0,78008520.41
2003,Canada,Rail,Export,14776547822.0,
2003,Canada,Rail,Import,49980875043.0,72650462.55
2003,Canada,Truck,Export,124234963543.0,
2003,Canada,Truck,Import,116714063713.0,71042516.39
2003,Canada,Vessel,Export,430990039.0,6122290.76
2003,Canada,Vessel,Import,1343503720.0,12487101.7
2003,Mexico,Air,Export,1007254488.0,10907.23
2003,Mexico,Air,Import,547202207.0,10697.48
2003,Mexico,Foreign Trade Zones (FTZs),Import,1005380554.0,361347.48
2003,Mexico,Mail (U.S. Postal Service),Export,356671.0,
2003,Mexico,Mail (U.S. Postal Service),Import,31225.0,2.54
2003,Mexico,Other/Unknown,Export,3643347661.0,
2003,Mexico,Other/Unknown,Import,1600145314.0,5312.32
2003,Mexico,Pipeline,Export,155347265.0,
2003,Mexico,Pipeline,Import,211172.0,90.72
2003,Mexico,Rail,Export,11264930481.0,
2003,Mexico,Rail,Import,19701679154.0,8216177.83
2003,Mexico,Truck,Export,70550839672.0,
2003,Mexico,Truck,Import,92535039373.0,23911941.54
2003,Mexico,Vessel,Export,1149259130.0,4316850.48
2003,Mexico,Vessel,Import,3610452101.0,19966800.96
2004,Canada,Air,Export,14152283990.0,242070.61
2004,Canada,Air,Import,8391597214.0,72286.87
2004,Canada,Foreign Trade Zones (FTZs),Import,202551652.0,392803.34
2004,Canada,Mail (U.S. Postal Service),Export,23063147.0,
2004,Canada,Mail (U.S. Postal Service),Import,199981.0,86.25
2004,Canada,Other/Unknown,Export,17776729475.0,
2004,Canada,Other/Unknown,Import,8994449902.0,11315.16
2004,Canada,Pipeline,Export,1584243359.0,
2004,Canada,Pipeline,Import,36828266772.0,82605318.14
2004,Canada,Rail,Export,16596598590.0,
2004,Canada,Rail,Import,57947247940.0,81122168.18
2004,Canada,Truck,Export,135897470107.0,
2004,Canada,Truck,Import,132762148081.0,72903242.77
2004,Canada,Vessel,Export,3070865923.0,35328069.31
2004,Canada,Vessel,Import,10801484003.0,75366103.01
2004,Mexico,Air,Export,6013159610.0,63095.06
2004,Mexico,Air,Import,3456025951.0,69940.08
2004,Mexico,Foreign Trade Zones (FTZs),Import,679775558.0,285518.59
2004,Mexico,Mail (U.S. Postal Service),Export,18109359.0,
2004,Mexico,Mail (U.S. Postal Service),Import,31964.0,23.43
2004,Mexico,Other/Unknown,Export,4216367052.0,
2004,Mexico,Other/Unknown,Import,1838706036.0,9075.52
2004,Mexico,Pipeline,Export,87173939.0,
2004,Mexico,Pipeline,Import,310870.0,8669.53
2004,Mexico,Rail,Export,13632874413.0,
2004,Mexico,Rail,Import,20183394150.0,9322804.28
2004,Mexico,Truck,Export,79349171763.0,
2004,Mexico,Truck,Import,104943826561.0,28203242.71
2004,Mexico,Vessel,Export,7458428709.0,23399727.17
2004,Mexico,Vessel,Import,24740939825.0,112184036.12
2005,Canada,Air,Export,14264314649.0,213749.86
2005,Canada,Air,Import,8470969489.0,75333.82
2005,Canada,Foreign Trade Zones (FTZs),Import,149274359.0,331512.36
2005,Canada,Mail (U.S. Postal Service),Export,36934554.0,
2005,Canada,Mail (U.S. Postal Service),Import,83241.0,11.47
2005,Canada,Other/Unknown,Export,19933119949.0,
2005,Canada,Other/Unknown,Import,12184357284.0,10041.76
2005,Canada,Pipeline,Export,2393860275.0,
2005,Canada,Pipeline,Import,48766478039.0,80823618.11
2005,Canada,Rail,Export,19321921453.0,
2005,Canada,Rail,Import,60606286443.0,82560578.93
2005,Canada,Truck,Export,151221654536.0,
2005,Canada,Truck,Import,143695597849.0,71797937.94
2005,Canada,Vessel,Export,4248644225.0,39190558.04
2005,Canada,Vessel,Import,13997160661.0,79149495.22
2005,Mexico,Air,Export,6439250697.0,60498.65
2005,Mexico,Air,Import,3903181081.0,70926.2
2005,Mexico,Foreign Trade Zones (FTZs),Import,360424046.0,48149.86
2005,Mexico,Mail (U.S. Postal Service),Export,21608950.0,
2005,Mexico,Mail (U.S. Postal Service),Import,17930.0,3.85
2005,Mexico,Other/Unknown,Export,4622773392.0,
2005,Mexico,Other/Unknown,Import,1990203024.0,36705.21
2005,Mexico,Pipeline,Export,543280575.0,
2005,Mexico,Rail,Export,15747653347.0,
2005,Mexico,Rail,Import,20782187557.0,10892365.41
2005,Mexico,Truck,Export,83341195015.0,
2005,Mexico,Truck,Import,112267625665.0,30134163.3
2005,Mexico,Vessel,Export,9333152417.0,25120286.03
2005,Mexico,Vessel,Import,30894244502.0,112413718.55
2006,Canada,Air,Export,15991852308.0,234789.06
2006,Canada,Air,Import,8423706025.0,69010.68
2006,Canada,Foreign Trade Zones (FTZs),Import,145474719.0,248634.45
2006,Canada,Mail (U.S. Postal Service),Export,43835035.0,
2006,Canada,Mail (U.S. Postal Service),Import,152957.0,1.44
2006,Canada,Other/Unknown,Export,20263355676.0,
2006,Canada,Other/Unknown,Import,11736005741.0,11131.77
2006,Canada,Pipeline,Export,2180043390.0,
2006,Canada,Pipeline,Import,53865219747.0,89299715.0
2006,Canada,Rail,Export,22477841080.0,
2006,Canada,Rail,Import,63258380901.0,83326920.91
2006,Canada,Truck,Export,164318147851.0,
2006,Canada,Truck,Import,149883996840.0,68754534.54
2006,Canada,Vessel,Export,4981721159.0,36039346.68
2006,Canada,Vessel,Import,16103312813.0,76593490.11
2006,Mexico,Air,Export,7367340926.0,63605.29
2006,Mexico,Air,Import,4117754268.0,77763.93
2006,Mexico,Foreign Trade Zones (FTZs),Import,423335649.0,283770.15
2006,Mexico,Mail (U.S. Postal Service),Export,335018.0,
2006,Mexico,Mail (U.S. Postal Service),Import,47465.0,2.9
2006,Mexico,Other/Unknown,Export,5779074596.0,
2006,Mexico,Other/Unknown,Import,2399227652.0,73702.87
2006,Mexico,Pipeline,Export,706958930.0,
2006,Mexico,Pipeline,Import,55378478.0,128347.41
2006,Mexico,Rail,Export,17271215936.0,
2006,Mexico,Rail,Import,25863514447.0,11817267.84
2006,Mexico,Truck,Export,92991597972.0,
2006,Mexico,Truck,Import,126463643790.0,31287688.51
2006,Mexico,Vessel,Export,10050559675.0,25704762.74
2006,Mexico,Vessel,Import,38935737429.0,113062688.51
2007,Canada,Air,Export,16956825480.0,242920.01
2007,Canada,Air,Import,9129974902.0,93851.22
2007,Canada,Foreign Trade Zones (FTZs),Import,433534897.0,787286.28
2007,Canada,Mail (U.S. Postal Service),Export,50453186.0,0.0
2007,Canada,Mail (U.S. Postal Service),Import,360648.0,13.03
2007,Canada,Other/Unknown,Export,22833847369.0,0.0
2007,Canada,Other/Unknown,Import,12957376853.0,10699.46
2007,Canada,Pipeline,Export,3334488424.0,0.0
2007,Canada,Pipeline,Import,55015564222.0,90235149.64
2007,Canada,Rail,Export,25496819968.0,0.0
2007,Canada,Rail,Import,65962153203.0,81947319.35
2007,Canada,Truck,Export,174342729103.0,0.0
2007,Canada,Truck,Import,150404072351.0,65559249.83
2007,Canada,Vessel,Export,5422000228.0,35232315.0
2007,Canada,Vessel,Import,19207842057.0,76533228.74
2007,Mexico,Air,Export,6823861998.0,63113.05
2007,Mexico,Air,Import,4684452845.0,103893.26
2007,Mexico,Foreign Trade Zones (FTZs),Import,751125938.0,84927.05
2007,Mexico,Mail (U.S. Postal Service),Export,2850944.0,0.0
2007,Mexico,Other/Unknown,Export,5581047499.0,0.0
2007,Mexico,Other/Unknown,Import,2696392377.0,1926.07
2007,Mexico,Pipeline,Export,787353938.0,0.0
2007,Mexico,Pipeline,Import,168626787.0,333736.51
2007,Mexico,Rail,Export,19340034202.0,0.0
2007,Mexico,Rail,Import,27060046647.0,11102832.11
2007,Mexico,Truck,Export,93047207023.0,0.0
2007,Mexico,Truck,Import,137036970391.0,31509973.44
2007,Mexico,Vessel,Export,10958906203.0,26105530.3
2007,Mexico,Vessel,Import,38401405895.0,103476506.28
2008,Canada,Air,Export,17723271193.0,245676.66
2008,Canada,Air,Import,10099291351.0,67984.94
2008,Canada,Foreign Trade Zones (FTZs),Import,444620918.0,567014.54
2008,Canada,Mail (U.S. Postal Service),Export,43303836.0,0.0
2008,Canada,Mail (U.S. Postal Service),Import,75658.0,21.73
2008,Canada,Other/Unknown,Export,23294449030.0,0.0
2008,Canada,Other/Unknown,Import,13555096137.0,6395.3
2008,Canada,Pipeline,Export,4313154813.0,0.0
2008,Canada,Pipeline,Import,82018498636.0,94627537.98
2008,Canada,Rail,Export,29437520239.0,0.0
2008,Canada,Rail,Import,63756927777.0,75088520.31
2008,Canada,Truck,Export,178593025833.0,0.0
2008,Canada,Truck,Import,141352516407.0,58029942.43
2008,Canada,Vessel,Export,7509639240.0,43791193.44
2008,Canada,Vessel,Import,24328242539.0,71058684.21
2008,Mexico,Air,Export,7029862478.0,58855.45
2008,Mexico,Air,Import,5952167935.0,82866.81
2008,Mexico,Foreign Trade Zones (FTZs),Import,1078933251.0,149231.89
2008,Mexico,Mail (U.S. Postal Service),Export,605580.0,0.0
2008,Mexico,Mail (U.S. Postal Service),Import,64722.0,1.3
2008,Mexico,Other/Unknown,Export,6107213645.0,0.0
2008,Mexico,Other/Unknown,Import,2716860324.0,1427.07
2008,Mexico,Pipeline,Export,1250498028.0,0.0
2008,Mexico,Pipeline,Import,193177052.0,363398.48
2008,Mexico,Rail,Export,21965202688.0,0.0
2008,Mexico,Rail,Import,25264779570.0,9960514.47
2008,Mexico,Truck,Export,100263910640.0,0.0
2008,Mexico,Truck,Import,134224191876.0,30444053.47
2008,Mexico,Vessel,Export,14921298885.0,26453867.61
2008,Mexico,Vessel,Import,46484679598.0,91174204.07
2009,Canada,Air,Export,15795878180.0,186948.09
2009,Canada,Air,Import,8570074307.0,45860.27
2009,Canada,Foreign Trade Zones (FTZs),Import,222922791.0,355824.46
2009,Canada,Mail (U.S. Postal Service),Export,47829704.0,0.0
2009,Canada,Mail (U.S. Postal Service),Import,131469.0,9.52
2009,Canada,Other/Unknown,Export,19233479458.0,0.0
2009,Canada,Other/Unknown,Import,9098369248.0,6309.51
2009,Canada,Pipeline,Export,2641770418.0,0.0
2009,Canada,Pipeline,Import,45630257106.0,94692742.38
2009,Canada,Rail,Export,19973418265.0,0.0
2009,Canada,Rail,Import,41058183851.0,53096173.67
2009,Canada,Truck,Export,142677944784.0,0.0
2009,Canada,Truck,Import,105078889007.0,47922499.52
2009,Canada,Vessel,Export,4306029378.0,23732390.16
2009,Canada,Vessel,Import,15251921922.0,60652586.12
2009,Mexico,Air,Export,7184983314.0,53357.91
2009,Mexico,Air,Import,7704414561.0,51512.63
2009,Mexico,Foreign Trade Zones (FTZs),Import,1155548412.0,88017.2
2009,Mexico,Mail (U.S. Postal Service),Export,817228.0,0.0
2009,Mexico,Mail (U.S. Postal Service),Import,98241.0,0.39
2009,Mexico,Other/Unknown,Export,4881936707.0,0.0
2009,Mexico,Other/Unknown,Import,2174967503.0,1255.98
2009,Mexico,Pipeline,Export,788540234.0,0.0
2009,Mexico,Pipeline,Import,155295266.0,488229.1
2009,Mexico,Rail,Export,15288185474.0,0.0
2009,Mexico,Rail,Import,19302532049.0,7950672.45
2009,Mexico,Truck,Export,89408009790.0,0.0
2009,Mexico,Truck,Import,117787364033.0,27475510.5
2009,Mexico,Vessel,Export,11435769542.0,27593109.55
2009,Mexico,Vessel,Import,28256828067.0,77395791.45
2010,Canada,Air,Export,17637666040.0,212198.67
2010,Canada,Air,Import,9427333501.0,48473.79
2010,Canada,Foreign Trade Zones (FTZs),Import,1167244250.0,2191195.55
2010,Canada,Mail (U.S. Postal Service),Export,52760094.0,0.0
2010,Canada,Mail (U.S. Postal Service),Import,172854.0,2.66
2010,Canada,Other/Unknown,Export,18996093913.0,0.0
2010,Canada,Other/Unknown,Import,7270599733.0,5547.61
2010,Canada,Pipeline,Export,3893498683.0,0.0
2010,Canada,Pipeline,Import,58762369820.0,96304011.61
2010,Canada,Rail,Export,26081386270.0,0.0
2010,Canada,Rail,Import,56917519844.0,63854538.43
2010,Canada,Truck,Export,176574214690.0,0.0
2010,Canada,Truck,Import,123311656944.0,52616231.28
2010,Canada,Vessel,Export,6020839602.0,30018484.84
2010,Canada,Vessel,Import,20779836041.0,62008989.82
2010,Mexico,Air,Export,7484790915.0,60645.5
2010,Mexico,Air,Import,10932151237.0,75467.36
2010,Mexico,Foreign Trade Zones (FTZs),Import,1863814762.0,332652.57
2010,Mexico,Mail (U.S. Postal Service),Export,550963.0,0.0
2010,Mexico,Mail (U.S. Postal Service),Import,1981.0,0.04
2010,Mexico,Other/Unknown,Export,6145913953.0,0.0
2010,Mexico,Other/Unknown,Import,1878429584.0,1406.79
2010,Mexico,Pipeline,Export,2099648882.0,0.0
2010,Mexico,Pipeline,Import,181563026.0,409735.51
2010,Mexico,Rail,Export,19659821849.0,0.0
2010,Mexico,Rail,Import,28484586856.0,10324346.58
2010,Mexico,Truck,Export,111336112998.0,0.0
2010,Mexico,Truck,Import,148994637881.0,33032612.03
2010,Mexico,Vessel,Export,16937624916.0,33915472.01
2010,Mexico,Vessel,Import,37650437679.0,84251707.45
2011,Canada,Air,Export,18391091843.0,276634.21
2011,Canada,Air,Import,9886612947.0,44734.47
2011,Canada,Foreign Trade Zones (FTZs),Import,4106553500.0,7419965.92
2011,Canada,Mail (U.S. Postal Service),Export,55333847.0,0.0
2011,Canada,Mail (U.S. Postal Service),Import,714347.0,191.86
2011,Canada,Other/Unknown,Export,19762171237.0,0.0
2011,Canada,Other/Unknown,Import,6913371810.0,6559.04
2011,Canada,Pipeline,Export,6817399675.0,0.0
2011,Canada,Pipeline,Import,69449896940.0,106524829.54
2011,Canada,Rail,Export,29681022811.0,0.0
2011,Canada,Rail,Import,65116422315.0,68806675.31
2011,Canada,Truck,Export,198233850250.0,0.0
2011,Canada,Truck,Import,135777995663.0,53336637.12
2011,Canada,Vessel,Export,8350661159.0,26101341.32
2011,Canada,Vessel,Import,24073185769.0,58595493.13
2011,Mexico,Air,Export,7565844843.0,60897.08
2011,Mexico,Air,Import,10001778121.0,65292.51
2011,Mexico,Foreign Trade Zones (FTZs),Import,2119622828.0,237493.86
2011,Mexico,Mail (U.S. Postal Service),Export,1533942.0,0.0
2011,Mexico,Other/Unknown,Export,6946349711.0,0.0
2011,Mexico,Other/Unknown,Import,1879604844.0,1542.2
2011,Mexico,Pipeline,Export,3491775995.0,0.0
2011,Mexico,Pipeline,Import,281274779.0,590184.87
2011,Mexico,Rail,Export,24963666875.0,0.0
2011,Mexico,Rail,Import,32306809091.0,11287779.26
2011,Mexico,Truck,Export,128047715627.0,0.0
2011,Mexico,Truck,Import,167473866307.0,35528804.85
2011,Mexico,Vessel,Export,27271850285.0,41613840.79
2011,Mexico,Vessel,Import,48810639988.0,81993303.28
2012,Canada,Air,Export,17932588190.0,286958.2
2012,Canada,Air,Import,10409269237.0,39721.57
2012,Canada,Foreign Trade Zones (FTZs),Import,6862104552.0,12884566.45
2012,Canada,Mail (U.S. Postal Service),Export,56918020.0,0.0
2012,Canada,Mail (U.S. Postal Service),Import,271314.0,19.31
2012,Canada,Other/Unknown,Export,21000895070.0,0.0
2012,Canada,Other/Unknown,Import,6698145190.0,7028.12
2012,Canada,Pipeline,Export,6415021526.0,0.0
2012,Canada,Pipeline,Import,67477187643.0,111573510.96
2012,Canada,Rail,Export,33143882829.0,0.0
2012,Canada,Rail,Import,69906171074.0,71179793.1
